antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'Shortining_Service_No_Shortining', 'Links_in_tags_greater_than_%81', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2657620985979195,0.44305744007236547,0.1791044776119403,0.6739278420694349,1.5210845843359744,1.0,0.06135660253888649,1.7080346984001982,0.46657134359487434,0.3381147540983606,0.4145318002399874,0.5390872366737538,0.5219512045019822,0.40424663127807264,0.6739278420694349,864.332950907698
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Iframe_No_IFrame', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.3043871551334238,0.44305744007236547,0.20506558118498416,0.6736998514115898,1.5205699994600093,1.0,0.07020458744065944,1.706841269723579,0.49215865333044995,0.3780853902601734,0.4141224390701844,0.5682709138642269,0.5584053820225212,0.46284197631686397,0.6736998514115898,1042.858474600453
"frozenset({'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.26096788783355945,0.44305744007236547,0.17575757575757575,0.6734835355285962,1.52008176506097,1.0,0.06013381143294669,1.7057104940458871,0.46295776005382283,0.33270547945205475,0.4137340401605702,0.5350880315454333,0.5168809205033718,0.3966925275622703,0.6734835355285962,839.9924618908801
"frozenset({'RightClick_Enabled', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.27643600180913613,0.44305744007236547,0.18606965174129353,0.6731020942408377,1.5192208354088321,1.0,0.06359262443589789,1.7037201833221731,0.47233948725846436,0.34882143462777687,0.4130491557304629,0.5465347139231955,0.5316774320606794,0.4199673336055533,0.6731020942408377,905.7956906851916
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.24848484848484848,0.44305744007236547,0.1670737222976029,0.6723698580269385,1.5175681462817077,1.0,0.05698066143113632,1.6999124579124578,0.4538178737970903,0.3185581234908589,0.4117344129426352,0.5247312744605905,0.503533275007281,0.3770926908942425,0.6723698580269385,778.9429035317185
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Abnormal_URL_hostname_in_URL', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.2669380370872908,0.44305744007236547,0.17946630483943918,0.6723144696712979,1.5174431323430375,1.0,0.061197421469601956,1.6996251234192863,0.46516766411648575,0.3382779198635976,0.41163496219200885,0.5386888804052692,0.5218523850339184,0.4050632911392405,0.6723144696712979,857.4393401458975
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2491180461329715,0.44305744007236547,0.16725463591135234,0.6713870733478577,1.5153499583218797,1.0,0.05688103211584854,1.6948285193819954,0.4529159727085602,0.318628295709116,0.40996980605174066,0.5244440470863421,0.5034374892252353,0.37750102082482645,0.6713870733478577,774.9012945407663
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2591587516960651,0.44305744007236547,0.1738579828132067,0.6708551483420594,1.5141493803432964,1.0,0.05903576971439828,1.6920895378501306,0.4583481035093938,0.32905324430748156,0.40901472550291806,0.5316301058165993,0.5130759758011988,0.3924050632911392,0.6708551483420594,813.2568534635321
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.25590230664857533,0.44305744007236547,0.17159656264133877,0.6705549664192294,1.51347185662813,1.0,0.05821714174900751,1.6905477489648906,0.45594487360941116,0.3253859348198971,0.4084757436681145,0.5289279527890349,0.5096141366286773,0.38730093915884034,0.6705549664192294,797.4177636462872
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.28638625056535505,0.44305744007236547,0.19194934418815016,0.6702463676563487,1.5127753357372262,1.0,0.06506378514074093,1.6889656558725008,0.4749954869813,0.3571188152137327,0.40792164925141056,0.5517422120029396,0.538865691614125,0.4332380563495304,0.6702463676563487,928.007708350419
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.272003618272275,0.44305744007236547,0.18199909543193124,0.6691054206850682,1.5102001685735869,1.0,0.061485868629796187,1.6831419876406,0.4640629137698657,0.34142202613269984,0.40587305922907724,0.5399426654262417,0.5242662153920876,0.4107799101674152,0.6691054206850682,855.3326094928154
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2872003618272275,0.44305744007236547,0.1921302578018996,0.6689763779527559,1.509908913488713,1.0,0.06488400070287106,1.6824858494483725,0.473777447971933,0.35703479576399394,0.4056413607711087,0.551311382116435,0.5386085673343607,0.4336463862801143,0.6689763779527559,921.3212613453419
frozenset({'web_traffic_Medium_Traffic'}),frozenset({'Result_Phishing'}),0.2323835368611488,0.44305744007236547,0.15540479421076436,0.6687427014402492,1.509381495390354,1.0,0.0524455392541016,1.6812989852574538,0.4396426957555511,0.29883457992694384,0.40522179055091023,0.5097490559059147,0.4843192342625613,0.3507554103715802,0.6687427014402492,690.8054874154769
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.25816372682044325,0.44305744007236547,0.17250113071008594,0.6681850035038542,1.5081227467813614,1.0,0.05811977078547888,1.6784731425907802,0.4541756869406043,0.3262617621899058,0.4042204342593972,0.5287637961578071,0.5100518395902376,0.38934258881175987,0.6681850035038542,790.1923210162317
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'SFH_Empty_or_Blank', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.24088647670737223,0.44305744007236547,0.16092265943012213,0.6680435598948554,1.5078035023759955,1.0,0.0541961137121023,1.677757960505985,0.4436538103957247,0.3076790038049118,0.40396646981283524,0.5156265165746226,0.4925847637720819,0.36320947325438957,0.6680435598948554,719.6236851256249
"frozenset({'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.26784260515603797,0.44305744007236547,0.17883310719131615,0.6676798378926039,1.5069825659254257,1.0,0.0601634482085686,1.6759216666115102,0.4594945280660884,0.3361101666099966,0.4033134006663531,0.5356569871374004,0.5191323287444024,0.4036341363821968,0.6676798378926039,826.9316823051466
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.24269561284486657,0.44305744007236547,0.16191768430574402,0.6671636228102871,1.5058174459305274,1.0,0.05438958736190354,1.6733223832988173,0.4435586031651128,0.3091003280953204,0.40238652755688215,0.516309455341444,0.493779782729367,0.36545528787260106,0.6671636228102871,721.0866172449824
"frozenset({'Abnormal_URL_hostname_in_URL', 'SFH_Empty_or_Blank', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.22722749886928992,0.44305744007236547,0.15151515151515152,0.6667993630573249,1.5049952957531088,1.0,0.0508403175520776,1.6714930830803085,0.43421070930027367,0.2920662598081952,0.40173249286969737,0.5043878399606755,0.4775244394432839,0.34197631686402613,0.6667993630573249,659.4657842498846
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.25771144278606967,0.44305744007236547,0.17177747625508819,0.6665496665496665,1.504431719825758,1.0,0.057596504136936275,1.670241424456664,0.4517073329126235,0.3247264021887825,0.4012841584711001,0.5271294678195454,0.5083576339839607,0.3877092690894242,0.6665496665496665,776.916038178644
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.23943916779737676,0.44305744007236547,0.15956580732700135,0.6664148092179826,1.504127340936055,1.0,0.05348050258963803,1.669566201730972,0.440678324929718,0.30513751946030093,0.40104201979938237,0.5132809039964964,0.4899053923759948,0.36014699877501016,0.6664148092179826,703.6393447077676
"frozenset({'Links_in_tags_greater_than_%81', 'Submitting_to_email_not_using_mail_func', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2633197648123021,0.44305744007236547,0.1753957485300769,0.6660941257299897,1.5034035442925757,1.0,0.05872996761188097,1.6679627489190785,0.45452908756361765,0.3303236797274276,0.4004662270497054,0.5309849967155461,0.5135081206699333,0.39587586770110245,0.6660941257299897,796.6092631733126
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'SFH_Empty_or_Blank', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.24848484848484848,0.44305744007236547,0.16544549977385797,0.6658172551874773,1.5027786353812904,1.0,0.0553524389073914,1.6665808410906449,0.44518862766539086,0.31447730398899576,0.3999691012014879,0.5196174883532323,0.4986260747094298,0.3734177215189873,0.6658172551874773,735.0623440546401
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'RightClick_Enabled'})",frozenset({'Result_Phishing'}),0.3151515151515151,0.44305744007236547,0.20976933514246948,0.665614236509759,1.50232041335553,1.0,0.07013911160451189,1.6655689946677077,0.48822921079043086,0.3824839188520534,0.3996045776539526,0.5695363955109024,0.5613739878909153,0.4734585545120457,0.665614236509759,1021.1626669765135
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2526458616010855,0.44305744007236547,0.16797829036635006,0.664876476906552,1.5006552576974137,1.0,0.056041661680495986,1.6619023182456014,0.44640741874842826,0.31830647925951316,0.39827991752508246,0.5220054087268571,0.5020732064323749,0.37913434054716205,0.664876476906552,745.1980015697925
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.32727272727272727,0.44305744007236547,0.21754862053369517,0.6647318960751797,1.5003289324440814,1.0,0.0725480037827392,1.6611856404107024,0.4957127605776255,0.3935526100474554,0.3980203201414831,0.5778743188011668,0.5713094516984656,0.4910167415271539,0.6647318960751797,1071.002266543211
"frozenset({'HTTPS_token_No_HTTPS_Token_In_Domain', 'Links_in_tags_greater_than_%81', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.25563093622795113,0.44305744007236547,0.16987788331071912,0.664543524416136,1.4999037693794166,1.0,0.05661869510226099,1.6602528210501009,0.4477490772328984,0.32124529592884016,0.3976820955693329,0.5239826646172145,0.5047776515575391,0.38342180481829313,0.664543524416136,754.7555094623036
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2443238353686115,0.44305744007236547,0.16227951153324288,0.6641984450203628,1.4991249101061883,1.0,0.0540300184861638,1.6585466972045655,0.4405910799411439,0.30904392764857885,0.39706249954525114,0.5152351963770658,0.4932314447998514,0.36627194773376887,0.6641984450203628,708.3648080451761
"frozenset({'Shortining_Service_No_Shortining', 'having_Sub_Domain_One_SubDomain', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.23509724106739033,0.44305744007236547,0.1561284486657621,0.6641015775298191,1.4989062759477645,1.0,0.05196686687036833,1.6580684000594754,0.4351492724659637,0.2990816149714087,0.39688857229042557,0.5082451538118675,0.4837581126545571,0.35238873009391586,0.6641015775298191,672.8025259762386
"frozenset({'having_At_Symbol_no_@_symbol', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.24984170058796926,0.44305744007236547,0.16589778380823156,0.6640115858073858,1.498703160698377,1.0,0.0552035595223995,1.6576243001294462,0.4435816571398589,0.31479574322004794,0.3967269905961751,0.5192250660764165,0.4986296551011108,0.3744385463454471,0.6640115858073858,728.4581794768585
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.26096788783355945,0.44305744007236547,0.17322478516508366,0.6637781629116118,1.4981763150240646,1.0,0.0576010208404546,1.6564734900940474,0.4499423158661728,0.3263462849352419,0.39630787574920723,0.5273770357228537,0.5094323019886551,0.3909759085340955,0.6637781629116118,770.7229416429523
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.32546359113523293,0.44305744007236547,0.21592039800995025,0.6634241245136187,1.4973772348913952,1.0,0.07172133248481494,1.6547310740046481,0.4924354176063979,0.3907349811753151,0.39567219368167195,0.5753829483327587,0.5686073236679148,0.4873417721518987,0.6634241245136187,1049.7290042401667
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3098145635459068,0.44305744007236547,0.20551786521935775,0.6633576642335767,1.4972272311356043,1.0,0.06825221779757107,1.6544043952750638,0.4811731628301921,0.3754751280780036,0.3955528630992675,0.5636102326884502,0.5547133893203582,0.46386280114332373,0.6633576642335767,976.0098983147329
"frozenset({'Shortining_Service_No_Shortining', 'port_Port_Standard', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.28068747173224784,0.44305744007236547,0.18616010854816825,0.6632291330970029,1.4969371307446646,1.0,0.061799435862094076,1.6537729793832059,0.4615090934332917,0.34628975265017664,0.39532208322029677,0.5417003158339241,0.5278920142881595,0.42017149857084524,0.6632291330970029,847.455054399096
"frozenset({'port_Port_Standard', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2658525554047942,0.44305744007236547,0.17630031659882406,0.6631507315413406,1.4967601750080686,1.0,0.05851236396447923,1.6533880642700183,0.4520758013423117,0.33101222826086957,0.3951813118709632,0.5305341244476813,0.5136918266105017,0.39791751735402203,0.6631507315413406,785.885841122809
"frozenset({'port_Port_Standard', 'Links_in_tags_greater_than_%81', 'Abnormal_URL_hostname_in_URL'})",frozenset({'Result_Phishing'}),0.2766169154228856,0.44305744007236547,0.18335594753505202,0.6628515369522564,1.4960848797483042,1.0,0.06079876510707431,1.6519208033547106,0.4583860659636856,0.34187890032045876,0.39464410281097845,0.5383469607995255,0.5237519076042728,0.4138423846467946,0.6628515369522564,827.6195472119578
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Abnormal_URL_hostname_in_URL', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.24468566259611035,0.44305744007236547,0.16200814111261871,0.6621072088724583,1.4944048987515366,1.0,0.05359833782037551,1.64828186499371,0.4380127517159984,0.30815554026152786,0.39330764886877156,0.5138833308551757,0.4920424369059316,0.365659452837893,0.6621072088724583,696.3934831063259
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'port_Port_Standard', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.2572591587516961,0.44305744007236547,0.1703301673450927,0.6620956399437411,1.4943787871739602,1.0,0.05634958303339596,1.6482254322936443,0.4454119129468498,0.32138590203106326,0.39328687665714757,0.523269134794247,0.5045173821547652,0.3844426296447529,0.6620956399437411,744.4946295395783
"frozenset({'having_At_Symbol_no_@_symbol', 'Links_in_tags_greater_than_%81', 'Prefix_Suffix_Has_PrefixSuffix'})",frozenset({'Result_Phishing'}),0.2830393487109905,0.44305744007236547,0.1873360470375396,0.6618728028124001,1.4938758340324791,1.0,0.061933357757898544,1.647139196610178,0.46111362308012555,0.34771658831430485,0.3928867687333252,0.5423492229660204,0.5290149274950114,0.42282564311964066,0.6618728028124001,846.8284131629653
"frozenset({'Links_in_tags_greater_than_%81', 'popUpWidnow_No_Popup_Text_Fields', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.264314789687924,0.44305744007236547,0.17485300768882858,0.661533196440794,1.4931093276139193,1.0,0.05774637359643131,1.6454865117376625,0.4489103140374054,0.32835060302361135,0.3922769996188042,0.5280920371750724,0.5109546523337842,0.3946508779093507,0.661533196440794,768.2883513250812
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2506558118498417,0.44305744007236547,0.16580732700135686,0.6614940454709491,1.4930209621644226,1.0,0.054752404663905505,1.6452961978246006,0.4406747190503624,0.3140849897189857,0.3922067033752384,0.5178642134255522,0.4975478016165652,0.3742343813801552,0.6614940454709491,715.0486305544736
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Redirect_Redirect_between_2-4', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.2689280868385346,0.44305744007236547,0.17774762550881953,0.6609485368314834,1.4917897253311654,1.0,0.058597035790579594,1.6426490383579935,0.45093271070761326,0.3327124957670165,0.39122723317720454,0.5310663468150884,0.5149389103923578,0.4011841567986933,0.6609485368314834,782.426117879054
